altitude,distance,heart_rate,speed,cadence_running,cadence_cycling,power,temperature,pace,cumulative_elevation_gain,time
116.2,8146.632666666667,175,3.319999999999709,NA,86,66.8823,NA,5.0200803212855805,186.93356121168696,1836
116.4,8149.952666666667,175,3.199999999999818,NA,85,80.7484,NA,5.20833333333363,186.9575753306543,1837
116.4,8153.152666666667,175,3.0900000000001455,NA,84,83.9838,NA,5.393743257820674,186.9817479820608,1838
116.6,8156.242666666667,175,2.8799999999991996,NA,84,59.7264,NA,5.787037037038646,187.0060788133512,1839
116.8,8159.122666666666,174,2.680000000000291,NA,85,36.3348,NA,6.21890547263614,187.0305674708488,1840
116.8,8161.802666666667,175,2.5700000000006185,NA,90,26.4909,NA,6.485084306094419,187.05521359975523,1841
117,8164.372666666667,175,2.409999999998945,NA,90,51.7444,NA,6.915629322271354,187.08001684415083,1842
117,8166.782666666666,175,2.3099999999994907,NA,88,91.3589,NA,7.215007215008805,187.1049768470281,1843
117.2,8169.0926666666655,176,2.4899999999997817,NA,86,114.874,NA,6.693440428380774,187.1300932504261,1844
117.4,8171.582666666665,176,2.520000000000437,NA,85,115.471,NA,6.613756613755469,187.1553656954644,1845
117.4,8174.102666666666,176,2.2600000000002183,NA,86,114.973,NA,7.3746312684358655,187.1807938223428,1846
117.6,8176.362666666666,176,2.3499999999994543,NA,86,124.181,NA,7.092198581561932,187.20637727034145,1847
117.8,8178.712666666665,177,2.460000000000946,NA,86,133.579,NA,6.775067750674903,187.23211567782084,1848
118.2,8181.172666666666,177,2.480000000000473,NA,87,140.898,NA,6.720430107525599,187.25800868222188,1849
118.2,8183.652666666667,176,2.5799999999999272,NA,87,149.499,NA,6.459948320413619,187.28405592006573,1850
118.4,8186.232666666667,176,2.6200000000008004,NA,85,165.329,NA,6.361323155214341,187.31025702695388,1851
118.4,8188.852666666668,176,2.549999999998363,NA,85,175.553,NA,6.535947712422497,187.33661163756824,1852
118.6,8191.402666666666,176,2.380000000001018,NA,85,167.123,NA,7.0028011204451825,187.36311938567096,1853
118.8,8193.782666666668,177,2.3099999999994907,NA,85,162.508,NA,7.215007215008805,187.38977990410467,1854
118.8,8196.092666666667,177,2.459999999999127,NA,85,163.593,NA,6.775067750679912,187.41659282479216,1855
118.8,8198.552666666666,177,2.5100000000020373,NA,85,161.621,NA,6.640106241694478,187.4435577787367,1856
119,8201.062666666669,177,2.5799999999999272,NA,86,152.017,NA,6.459948320413619,187.4706743960218,1857
119,8203.642666666668,177,2.749999999998181,NA,86,136.254,NA,6.06060606061007,187.4979423058114,1858
119.2,8206.392666666667,177,2.7400000000016007,NA,86,126.08,NA,6.082725060823698,187.52536113638635,1859
119.4,8209.132666666668,178,2.719999999999345,NA,86,112.784,NA,6.127450980393632,187.55293051529108,1860
119.6,8211.852666666668,178,2.6900000000005093,NA,87,116.427,NA,6.195786864930674,187.58065006937017,1861
119.6,8214.542666666668,179,2.469999999999345,NA,87,128.402,NA,6.747638326587484,187.60851942476828,1862
119.8,8217.012666666667,179,2.4200000000000728,NA,87,147.561,NA,6.88705234159759,187.6365382069304,1863
119.8,8219.4326666666675,180,2.539999999999054,NA,88,154.636,NA,6.56167979002869,187.6647060406017,1864
120,8221.972666666667,180,2.640000000001237,NA,89,157.251,NA,6.3131313131283555,187.69302254982725,1865
120.2,8224.612666666668,180,2.609999999998763,NA,87,159.775,NA,6.385696040871482,187.72148735795264,1866
120.6,8227.222666666667,180,2.7000000000007276,NA,86,167.277,NA,6.172839506171177,187.7501000876234,1867
120.6,8229.922666666667,180,2.789999999999054,NA,86,192.072,NA,5.973715651137032,187.7788603607853,1868
120.8,8232.712666666666,181,2.6700000000000728,NA,85,214.69,NA,6.242197253433038,187.8077677986843,1869
121,8235.382666666666,181,2.530000000000655,NA,85,212.493,NA,6.587615283265752,187.8368220218665,1870
121.2,8237.912666666667,181,2.4400000000005093,NA,85,187.577,NA,6.830601092894749,187.8660226501782,1871
121.2,8240.352666666668,181,2.3700000000008004,NA,84,161.27,NA,7.032348804498329,187.89536930276583,1872
121.4,8242.722666666668,181,2.4899999999997817,NA,83,153.909,NA,6.693440428380774,187.92486159807603,1873
121.6,8245.212666666668,181,2.639999999999418,NA,83,164.713,NA,6.313131313132705,187.9544991538556,1874
121.6,8247.852666666668,181,2.719999999999345,NA,84,182.524,NA,6.127450980393632,187.98428158719264,1875
121.6,8250.572666666667,182,2.3400000000001455,NA,86,195.968,NA,7.122507122506681,188.0142085146813,1876
122,8252.912666666667,182,2.399999999999636,NA,86,176.372,NA,6.944444444445497,188.04427955246257,1877
122.2,8255.312666666667,183,2.570000000001528,NA,85,156.402,NA,6.485084306092124,188.07449431622484,1878
122.4,8257.882666666668,184,2.6899999999986903,NA,84,148.839,NA,6.195786864934863,188.1048524212035,1879
122.6,8260.572666666667,184,2.650000000001455,NA,84,166.971,NA,6.289308176097176,188.13535348218105,1880
122.6,8263.222666666668,185,2.639999999999418,NA,85,155.572,NA,6.313131313132705,188.16599711348695,1881
122.8,8265.862666666668,185,2.7399999999997817,NA,87,154.362,NA,6.082725060827736,188.196782928998,1882
122.8,8268.602666666668,185,2.719999999999345,NA,88,160.638,NA,6.127450980393632,188.22771054213788,1883
123,8271.322666666667,186,2.610000000000582,NA,88,195.392,NA,6.385696040867031,188.25877956587755,1884
123,8273.9326666666675,186,2.399999999999636,NA,86,195.651,NA,6.944444444445497,188.28998961273496,1885
123,8276.332666666667,186,2.380000000001018,NA,84,151.236,NA,7.0028011204451825,188.3213402947753,1886
123.2,8278.712666666668,186,2.2999999999992724,NA,83,115.969,NA,7.246376811596496,188.35283122361065,1887
123.2,8281.012666666667,187,2.429999999998472,NA,84,99.4325,NA,6.85871056241858,188.3844620104003,1888
123.4,8283.442666666666,187,2.6900000000023283,NA,86,108.612,NA,6.195786864926484,188.4162322658507,1889
123.6,8286.132666666668,187,2.6899999999986903,NA,86,98.6766,NA,6.195786864934863,188.44814160021537,1890
123.6,8288.822666666667,187,2.900000000001455,NA,84,91.1477,NA,5.747126436778726,188.48018962331585,1891
123.8,8291.722666666668,187,2.619999999998982,NA,83,107.799,NA,6.361323155218759,188.5123759446255,1892
123.8,8294.342666666667,187,2.540000000000873,NA,83,128.394,NA,6.561679790023991,188.54470017329064,1893
124,8296.882666666668,187,2.719999999999345,NA,85,134.711,NA,6.127450980393632,188.5771619181304,1894
124.2,8299.602666666668,187,2.710000000000946,NA,84,123.74,NA,6.15006150061286,188.60976078763667,1895
124.2,8302.312666666669,188,2.4099999999998545,NA,83,116.437,NA,6.915629322268744,188.64249638997416,1896
124.2,8304.722666666668,188,2.4399999999986903,NA,82,114.244,NA,6.830601092899842,188.67536833298055,1897
124.4,8307.162666666667,188,2.380000000001018,NA,83,119.833,NA,7.0028011204451825,188.7083762241662,1898
124.4,8309.542666666668,188,2.3799999999991996,NA,85,123.38,NA,7.002801120450535,188.7415196707143,1899
124.2,8311.922666666667,188,2.4500000000007276,NA,86,114.418,NA,6.802721088433354,188.774798279481,1900
124.4,8314.372666666668,187,2.3099999999994907,NA,85,95.2969,NA,7.215007215008805,188.8082116569952,1901
124.4,8316.6826666666675,187,2.2999999999992724,NA,84,76.6223,NA,7.246376811596496,188.84175940945855,1902
124.4,8318.982666666667,187,2.350000000000364,NA,85,69.6958,NA,7.0921985815591855,188.87544114274573,1903
124.6,8321.332666666667,187,2.3400000000001455,NA,86,68.1419,NA,7.122507122506681,188.90925646240407,1904
124.6,8323.672666666667,187,2.380000000001018,NA,86,55.1814,NA,7.0028011204451825,188.94320497365385,1905
124.8,8326.052666666668,187,2.2999999999992724,NA,85,47.9984,NA,7.246376811596496,188.97728628139984,1906
124.8,8328.352666666668,187,2.180000000000291,NA,84,47.8575,NA,7.6452599388369,189.01149999027888,1907
124.8,8330.532666666668,187,2.109999999998763,NA,83,66.7647,NA,7.8988941548229565,189.04584570467145,1908
125,8332.642666666667,187,2.4800000000013824,NA,83,81.1604,NA,6.720430107523136,189.08032302870177,1909
125.2,8335.122666666668,186,2.5900000000001455,NA,82,92.2408,NA,6.435006435006073,189.11493156623771,1910
125.2,8337.712666666668,186,2.280000000000655,NA,82,98.2468,NA,7.309941520465737,189.14967092089097,1911
125.4,8339.992666666669,186,2.4499999999989086,NA,84,117.202,NA,6.802721088438404,189.1845406960168,1912
125.4,8342.442666666668,186,2.6700000000000728,NA,85,119.494,NA,6.242197253433038,189.21954049471444,1913
125.4,8345.112666666668,186,2.819999999999709,NA,86,117.091,NA,5.91016548463418,189.2546699198265,1914
125.4,8347.9326666666675,185,2.75,NA,87,108.229,NA,6.060606060606061,189.2899285739396,1915
125.6,8350.6826666666675,185,2.3700000000008004,NA,86,103.114,NA,7.032348804498329,189.3253160593839,1916
125.6,8353.052666666668,184,2.1900000000005093,NA,84,100.696,NA,7.6103500761017315,189.36083197823336,1917
125.6,8355.242666666669,184,2.2699999999986176,NA,84,85.813,NA,7.342143906025029,189.39647593230563,1918
125.8,8357.512666666667,184,2.2300000000013824,NA,82,65.2303,NA,7.473841554554411,189.4322475231621,1919
125.8,8359.742666666669,184,2.289999999997235,NA,79,50.9847,NA,7.278020378465849,189.4681463521078,1920
125.8,8362.032666666666,184,2.4800000000013824,NA,77,57.591,NA,6.720430107523136,189.50417202019156,1921
125.8,8364.512666666667,184,2.5,NA,76,76.3578,NA,6.666666666666667,189.54032412821465,1922
126,8367.012666666667,184,2.229999999999563,NA,78,79.7272,NA,7.473841554560507,189.57660227676573,1923
126,8369.242666666667,183,2.2000000000007276,NA,79,70.8911,NA,7.575757575755072,189.61300606622964,1924
126,8371.442666666668,183,2.5,NA,79,63.07,NA,6.666666666666667,189.64953509678736,1925
126,8373.942666666668,182,2.1900000000005093,NA,79,66.8897,NA,7.6103500761017315,189.68618896841608,1926
126.2,8376.132666666668,182,1.9499999999989088,NA,79,58.5426,NA,8.54700854701333,189.7229672808891,1927
126.2,8378.082666666667,182,2.109999999998763,NA,79,47.7475,NA,7.8988941548229565,189.75986963377585,1928
126.2,8380.192666666666,182,2.2300000000013824,NA,78,44.3084,NA,7.473841554554411,189.79689562644197,1929
126.4,8382.422666666667,182,2.25,NA,77,54.1176,NA,7.407407407407408,189.83404485804925,1930
126.4,8384.672666666667,182,2.1599999999998545,NA,77,68.5978,NA,7.71604938271657,189.87131692755568,1931
126.4,8386.832666666667,181,2.139999999999418,NA,76,69.395,NA,7.788161993771589,189.9087114337153,1932
126.6,8388.972666666667,181,2.2000000000007276,NA,76,72.8042,NA,7.575757575755072,189.9462279750784,1933
126.6,8391.172666666667,181,2.3400000000001455,NA,74,75.1362,NA,7.122507122506681,189.9838661499914,1934
126.6,8393.512666666667,181,2.360000000000582,NA,76,78.8567,NA,7.062146892653626,190.0216255565969,1935
126.8,8395.872666666668,181,2.2999999999992724,NA,77,83.455,NA,7.246376811596496,190.0595057928336,1936
126.8,8398.172666666667,181,2.280000000000655,NA,77,82.5998,NA,7.309941520465737,190.0975064564364,1937
126.8,8400.452666666668,180,2.130000000001018,NA,78,80.6897,NA,7.824726134581548,190.1356271449432,1938
126.8,8402.582666666669,180,2.1299999999991996,NA,78,67.673,NA,7.824726134588229,190.17386745572233,1939
127,8404.712666666668,180,2.0599999999994907,NA,78,62.3227,NA,8.090614886733391,190.21222698597933,1940
127,8406.772666666668,179,2.110000000000582,NA,77,68.0584,NA,7.898894154816148,190.25070533275704,1941
127,8408.882666666668,179,2.399999999999636,NA,76,78.392,NA,6.944444444445497,190.28930209293551,1942
127,8411.282666666668,178,2.4400000000005093,NA,77,81.2214,NA,6.830601092894749,190.32801686323216,1943
127.2,8413.722666666668,179,2.4200000000000728,NA,78,75.9629,NA,6.88705234159759,190.36684924020145,1944
127.2,8416.142666666668,178,2.289999999999054,NA,80,65.3795,NA,7.278020378460067,190.40579882023525,1945
127.4,8418.4326666666675,178,2.1999999999989086,NA,79,52.5202,NA,7.575757575761335,190.44486519956263,1946
127.4,8420.632666666666,178,2.430000000000291,NA,77,54.1054,NA,6.858710562413446,190.48404797425005,1947
127.4,8423.062666666667,178,2.5499999999992724,NA,75,73.0827,NA,6.535947712420166,190.52334674020105,1948
127.6,8425.612666666666,177,2.5500000000010914,NA,74,98.81,NA,6.535947712415504,190.5627610931564,1949
127.6,8428.162666666667,177,2.350000000000364,NA,76,117.768,NA,7.0921985815591855,190.6022906286943,1950
127.6,8430.512666666667,177,2.4500000000007276,NA,79,115.162,NA,6.802721088433354,190.6419349422301,1951
127.6,8432.962666666668,177,2.479999999999563,NA,82,95.8346,NA,6.720430107528066,190.68169362901645,1952
127.6,8435.442666666668,177,2.3099999999994907,NA,81,65.4819,NA,7.215007215008805,190.7215662841432,1953
127.6,8437.752666666667,176,2.3299999999999272,NA,80,48.5586,NA,7.1530758226039435,190.76155250254175,1954
127.6,8440.082666666667,176,2.290000000000873,NA,80,49.8625,NA,7.278020378454285,190.8016518790026,1955
127.8,8442.372666666668,175,2.350000000000364,NA,78,52.6371,NA,7.0921985815591855,190.84186400817924,1956
127.8,8444.722666666668,175,2.4400000000005093,NA,77,51.1225,NA,6.830601092894749,190.8821884845885,1957
127.8,8447.162666666669,174,2.3299999999981083,NA,77,52.508,NA,7.1530758226095275,190.92262490261052,1958
128,8449.492666666667,173,2.209999999999127,NA,79,54.2002,NA,7.541478129716404,190.96317285648857,1959
128,8451.702666666666,172,2.2300000000013824,NA,80,57.8466,NA,7.473841554554411,191.00383194032915,1960
128,8453.9326666666675,171,2.3099999999994907,NA,80,59.3511,NA,7.215007215008805,191.04460174810205,1961
128,8456.242666666667,170,2.119999999998982,NA,81,54.5266,NA,7.861635220129565,191.08548187364028,1962
128.2,8458.362666666666,170,2.030000000002474,NA,80,51.0493,NA,8.210180623963723,191.12647191064005,1963
128.4,8460.392666666668,170,2.219999999999345,NA,79,53.0277,NA,7.507507507509722,191.16757145266087,1964
128.4,8462.612666666668,171,2.4400000000005093,NA,78,65.5418,NA,6.830601092894749,191.20878009312543,1965
128.4,8465.052666666668,171,2.459999999999127,NA,78,74.9187,NA,6.775067750679912,191.25009742531964,1966
128.4,8467.512666666667,171,2.3799999999991996,NA,78,80.2668,NA,7.002801120450535,191.2915230423927,1967
128.4,8469.892666666667,171,2.540000000000873,NA,78,92.7091,NA,6.561679790023991,191.333056537357,1968
128.4,8472.4326666666675,171,2.639999999999418,NA,81,96.4282,NA,6.313131313132705,191.37469750308787,1969
128.4,8475.072666666667,171,2.569999999999709,NA,82,85.9248,NA,6.485084306096715,191.4164455323223,1970
128.6,8477.642666666667,172,2.3300000000017462,NA,81,57.448,NA,7.1530758225983595,191.45830021765855,1971
128.6,8479.972666666668,172,2.209999999999127,NA,80,37.0753,NA,7.541478129716404,191.50026115155632,1972
128.6,8482.1826666666675,172,2.3099999999994907,NA,79,33.0208,NA,7.215007215008805,191.54232792633655,1973
128.6,8484.492666666667,172,2.380000000001018,NA,78,38.2508,NA,7.0028011204451825,191.58450013418152,1974
128.6,8486.872666666668,172,2.430000000000291,NA,79,47.3285,NA,6.858710562413446,191.6267773671349,1975
128.6,8489.302666666668,172,2.399999999999636,NA,79,46.9578,NA,6.944444444445497,191.6691592171017,1976
128.6,8491.702666666668,172,2.359999999998763,NA,79,46.1152,NA,7.062146892659069,191.71164527584816,1977
128.6,8494.062666666667,172,2.3300000000017462,NA,79,45.1531,NA,7.1530758225983595,191.754235135002,1978
128.8,8496.392666666668,172,2.279999999998836,NA,79,40.104,NA,7.309941520471569,191.7969283860521,1979
128.8,8498.672666666667,172,2.460000000000946,NA,79,38.5267,NA,6.775067750674903,191.8397246203488,1980
128.8,8501.132666666668,173,2.3299999999999272,NA,79,40.6933,NA,7.1530758226039435,191.88262342910377,1981
128.8,8503.462666666668,173,2.1599999999998545,NA,80,44.6367,NA,7.71604938271657,191.92562440338995,1982
129,8505.622666666668,173,2.369999999998982,NA,79,40.2706,NA,7.032348804503726,191.96872713414172,1983
129,8507.992666666667,173,2.5600000000013097,NA,78,44.4755,NA,6.510416666663337,192.01193121215465,1984
129,8510.552666666668,173,2.5799999999999272,NA,78,60.0253,NA,6.459948320413619,192.05523622808488,1985
129.2,8513.132666666668,173,2.539999999999054,NA,79,68.7995,NA,6.56167979002869,192.09864177244583,1986
129.2,8515.672666666667,173,2.5900000000001455,NA,79,64.5627,NA,6.435006435006073,192.14214743560737,1987
129.2,8518.262666666667,173,2.639999999999418,NA,80,76.2256,NA,6.313131313132705,192.18575280779564,1988
129.2,8520.902666666667,173,2.5500000000010914,NA,82,109.754,NA,6.535947712415504,192.22945747909327,1989
129.4,8523.452666666668,173,2.350000000000364,NA,82,111.633,NA,7.0921985815591855,192.27326103943935,1990
129.4,8525.802666666668,173,2.5,NA,83,83.9191,NA,6.666666666666667,192.3171630786293,1991
129.4,8528.302666666668,173,2.719999999999345,NA,82,58.6768,NA,6.127450980393632,192.3611631863151,1992
129.4,8531.022666666668,173,2.7399999999997817,NA,83,59.8201,NA,6.082725060827736,192.40526095200497,1993
129.4,8533.762666666667,173,2.5100000000002183,NA,83,75.2266,NA,6.64010624169929,192.4494559650636,1994
129.4,8536.272666666668,173,2.1899999999986903,NA,82,50.475,NA,7.610350076108053,192.4937478147121,1995
129.4,8538.462666666666,173,2.100000000000364,NA,80,30.2385,NA,7.936507936506563,192.53813609002808,1996
129.4,8540.562666666667,173,2.18000000000211,NA,80,9.95419,NA,7.645259938830521,192.58262037994544,1997
129.4,8542.742666666669,173,2.31999999999789,NA,81,18.2679,NA,7.183908045983546,192.62720027325457,1998
129.6,8545.062666666667,173,2.2000000000007276,NA,80,29.8025,NA,7.575757575755072,192.67187535860225,1999
129.6,8547.262666666667,172,2.2399999999997817,NA,80,34.1411,NA,7.440476190476916,192.71664522449169,2000
129.8,8549.502666666667,172,2.290000000000873,NA,80,39.745,NA,7.278020378454285,192.76150945928063,2001
129.8,8551.792666666668,172,2.2399999999997817,NA,80,48.7854,NA,7.440476190476916,192.8064676511739,2002
129.8,8554.032666666668,171,2.4200000000000728,NA,80,68.8345,NA,6.88705234159759,192.8515193882216,2003
129.8,8556.452666666668,171,2.5,NA,83,79.4758,NA,6.666666666666667,192.896664258319,2004
129.8,8558.952666666668,171,2.430000000000291,NA,82,70.5357,NA,6.858710562413446,192.94190184920663,2005
129.8,8561.382666666668,171,2.479999999999563,NA,81,54.5567,NA,6.720430107528066,192.98723174847024,2006
130,8563.862666666668,171,2.479999999999563,NA,81,48.8072,NA,6.720430107528066,193.0326535435409,2007
130,8566.342666666667,171,2.399999999999636,NA,80,56.4777,NA,6.944444444445497,193.0781668216947,2008
130,8568.742666666667,170,2.570000000001528,NA,80,60.1736,NA,6.485084306092124,193.1237711700532,2009
130,8571.312666666669,170,2.4099999999998545,NA,80,50.5634,NA,6.915629322268744,193.16946617558304,2010
130,8573.722666666668,170,2.1699999999982538,NA,80,38.2278,NA,7.680491551465475,193.21525142509608,2011
